Hash, Count
MPFMEC_SIDEARM_PENALTY, 2
MPFMEC_UNARMED, 2
MPFMEC_UNARMED_PENALTY, 2
MPFOL2, 4
MPFRHO, 4
MPFT_HELP_GENERAL_STORE, 4
MPFT_HELP_GUNSMITH, 4
MPFVAL, 4
MPIBLA, 8
MPINTRO_BINK, 2
MPINTRO_CAMP_BLACKWATER_01, 18
MPINTRO_CAMP_BLACKWATER_02, 18
MPINTRO_CAMP_BLACKWATER_03, 18
MPINTRO_CAMP_BLACKWATER_04, 18
MPINTRO_CAMP_BLACKWATER_05, 18
MPINTRO_CAMP_RHODES_01, 18
MPINTRO_CAMP_RHODES_02, 18
MPINTRO_CAMP_RHODES_03, 18
MPINTRO_CAMP_RHODES_04, 18
MPINTRO_CAMP_RHODES_05, 18
MPINTRO_CAMP_TUMBLEWEED_01, 18
MPINTRO_CAMP_TUMBLEWEED_02, 18
MPINTRO_CAMP_TUMBLEWEED_03, 18
MPINTRO_CAMP_TUMBLEWEED_04, 18
MPINTRO_CAMP_TUMBLEWEED_05, 18
MPINTRO_CAMP_VALENTINE_01, 18
MPINTRO_CAMP_VALENTINE_02, 18
MPINTRO_CAMP_VALENTINE_03, 18
MPINTRO_CAMP_VALENTINE_04, 18
MPINTRO_CAMP_VALENTINE_05, 18
MPINTRO_FEMALE, 14
MPINTRO_IG2_GANG_BOSS, 2
MPINTRO_ILO_GANG_BOSS, 2
MPINTRO_INT, 2
MPINTRO_INT2, 2
MPINTRO_MALE, 12
MPINTRO_MCS1, 2
MPINTRO_MCS1_LOOPS, 2
MPINTRO_MCS1_ORIGIN, 2
MPINTRO_MCS2, 2
MPINTRO_OBJ_SETUP_CAMP_SELECT_LOCATION, 2
MPIOL2, 8
MPIRHO, 8
MPIVAL, 8
MPPS_COVER_KILLS, 18
MPPS_DUAL_WIELD_KILLS, 12
MPPS_EXECUTE_KILLS, 18
MPPS_FIRST_KILL, 18
MPPS_FURTHEST_TARGET_HIT, 20
MPPS_HIGHEST_DEATHSTREAK, 18
MPPS_HIP_KILLED, 18
MPPS_KILLSTREAKS_ENDED, 18
MPPS_LEAST_ACCURATE, 18
MPPS_LEAST_BULLETS_USED, 6
MPPS_LEAST_DAMAGED, 18
MPPS_LEAST_DAMAGE_INFLICTED, 18
MPPS_LEAST_DEATH, 24
MPPS_LEAST_DISTANCE_TRAVELLED, 18
MPPS_LEAST_KILLS, 18
MPPS_LEAST_LAPS_IN_FIRST_AND_WINNING, 20
MPPS_LEAST_TIME_NEAR_ENEMIES, 18
MPPS_LONGEST_ALIVE, 18
MPPS_LONGEST_KILLSTREAK, 18
MPPS_LONGEST_TIME_AIMING, 18
MPPS_LONGEST_TIME_DOWNED, 18
MPPS_LONG_RANGE_KILLS, 18
MPPS_LOW_HEALTH, 18
MPPS_MOST_ACCURATE, 18
MPPS_MOST_ASSISTS, 18
MPPS_MOST_DAMAGER, 18
MPPS_MOST_DAMAGE_TAKEN, 18
MPPS_MOST_DEATHS, 18
MPPS_MOST_DISARMS, 18
MPPS_MOST_DISTANCE_TRAVELLED, 18
MPPS_MOST_EXPLOSIVES_USED, 18
MPPS_MOST_FALLS_FROM_HORSE, 20
MPPS_MOST_GROIN_SHOTS, 12
MPPS_MOST_HATSHOTS, 18
MPPS_MOST_HEADSHOTS, 18
MPPS_MOST_KILLS, 18
MPPS_MOST_KILLS_AGAINST_ONE, 18
MPPS_MOST_LAPS_IN_FIRST_AND_LOST, 20
MPPS_MOST_MEDS_USED, 18
MPPS_MOST_MELEE_KILLS, 18
MPPS_MOST_MOLOTOVS_USED, 18
MPPS_MOST_MULTI_KILLS, 18
MPPS_MOST_OBSTACLES_JUMPED, 18
MPPS_MOST_PICKUPS_COLLECTED, 18
MPPS_MOST_POSITIONS_GAINED, 20
MPPS_MOST_PUNCHES_LANDED, 18
MPPS_MOST_REVIVED, 18
MPPS_MOST_REVIVER_KILLS, 18
MPPS_MOST_REVIVES, 18
MPPS_MOST_SHOT_IN_BACK, 18
MPPS_MOST_STAMINA_PICKUPS_COLLECTED, 20
MPPS_MOST_SUICIDES, 18
MPPS_MOST_TIMES_BUCKED_OFF_WITH_NO_STAMINA, 18
MPPS_MOST_TIMES_HOGITED, 18
MPPS_MOST_TIME_IN_FIRST_PLACE, 22
MPPS_MOST_TIME_IN_SLIPSTREAM, 20
MPPS_MOST_TIME_NEAR_ENEMIES, 18
MPPS_MOST_TOMAHAWKS_USED, 18
MPPS_MOST_WEAPON_PICKUPS_COLLECTED, 20
MPPS_NOTITLE_BORING, 30
MPPS_NOTITLE_BYSTANDER, 20
MPPS_NOTITLE_INVISIBLE, 18
MPPS_NOTITLE_NOSHOW, 18
MPPS_QUICKEST_OFF_THE_START_LINE, 20
MPPS_RACE_LEAST_DISTANCE_TRAVELLED, 20
MPPS_SHORTEST_LIFE, 18
MPPS_VARIED_WEAPON_KILLS, 18
MPPS_WINNING_KILL, 18
MPPS_WINNING_POINT, 18
MPRC_TRADER_RESUPPLY_COMPLETED_TIMED_EASY_00, 2
MPRC_TRADER_RESUPPLY_COMPLETED_TIMED_HARD_00, 2
MPRC_TRADER_RESUPPLY_COMPLETED_TIMED_MED_00, 2
MPSW_LOCATION_00, 18
MPSW_LOCATION_01, 18
MPSW_LOCATION_02, 18
MPSW_LOCATION_03, 18
MPSW_LOCATION_04, 18
MPSW_LOCATION_05, 18
MPSW_LOCATION_06, 18
MPSW_LOCATION_07, 18
MPSW_LOCATION_08, 18
MPSW_LOCATION_09, 18
MPSW_LOCATION_10, 18
MPSW_LOCATION_11, 18
MP_ACHIEVEMENTS, 216
MP_AMB_PLAYER@PROP_PLAYER_DYNAMIC_SEAT_CHAIR_TABLE@MP_FEMALE_A@TRANS@A_BEER_TRANS_GENERIC_A, 2
MP_AMB_PLAYER@PROP_PLAYER_DYNAMIC_SEAT_CHAIR_TABLE@MP_FEMALE_A@TRANS@A_WHISKEY_TRANS_GENERIC_A, 2
MP_ARROWHEAD_AGATE, 2
MP_ARROWHEAD_BONE, 2
MP_ARROWHEAD_CHIPPED, 2
MP_ARROWHEAD_CRUDE, 2
MP_ARROWHEAD_FELDSPAR, 2
MP_ARROWHEAD_FLINT, 2
MP_ARROWHEAD_OBSIDIAN, 2
MP_ARROWHEAD_QUARTZ, 2
MP_ARROWHEAD_RAW, 2
MP_ARROWHEAD_ROUGH, 2
MP_ARROWHEAD_SLATE, 2
MP_ARROWHEAD_SPLINTERED, 2
MP_ASNTRK_BRITTLEBUSH_TAR_01, 10
MP_ASNTRK_BRITTLEBUSH_TAR_02, 10
MP_ASNTRK_BRITTLEBUSH_TAR_03, 10
MP_ASNTRK_BRITTLEBUSH_TAR_04, 10
MP_ASNTRK_BRITTLEBUSH_TAR_05, 10
MP_ASNTRK_BRITTLEBUSH_TAR_06, 10
MP_ASNTRK_ELYSIANPOOL_MALES_01, 4
MP_ASNTRK_ELYSIANPOOL_TAR_01, 10
MP_ASNTRK_ELYSIANPOOL_TAR_02, 10
MP_ASNTRK_ELYSIANPOOL_TAR_03, 10
MP_ASNTRK_ELYSIANPOOL_TAR_04, 10
MP_ASNTRK_ELYSIANPOOL_TAR_05, 10
MP_ASNTRK_ELYSIANPOOL_TAR_06, 10
MP_ASNTRK_GRIZZLIESWEST_MALES_01, 4
MP_ASNTRK_GRIZZLIESWEST_TAR_01, 10
MP_ASNTRK_GRIZZLIESWEST_TAR_02, 10
MP_ASNTRK_GRIZZLIESWEST_TAR_03, 10
MP_ASNTRK_GRIZZLIESWEST_TAR_04, 10
MP_ASNTRK_GRIZZLIESWEST_TAR_05, 10
MP_ASNTRK_GRIZZLIESWEST_TAR_06, 10
MP_ASNTRK_HAGENORCHARD_MALES_01, 4
MP_ASNTRK_HAGENORCHARD_TAR_01, 10
MP_ASNTRK_HAGENORCHARD_TAR_02, 10
MP_ASNTRK_HAGENORCHARD_TAR_03, 10
MP_ASNTRK_HAGENORCHARD_TAR_04, 10
MP_ASNTRK_HAGENORCHARD_TAR_05, 10
MP_ASNTRK_HAGENORCHARD_TAR_06, 10
MP_ASNTRK_ISABELLA_MALES_01, 4
MP_ASNTRK_ISABELLA_TAR_01, 10
MP_ASNTRK_ISABELLA_TAR_02, 10
MP_ASNTRK_ISABELLA_TAR_03, 10
MP_ASNTRK_ISABELLA_TAR_04, 10
MP_ASNTRK_ISABELLA_TAR_05, 10
MP_ASNTRK_ISABELLA_TAR_06, 10
MP_ASNTRK_TALLTREES_MALES_01, 4
MP_ASNTRK_TALLTREES_TAR_01, 10
MP_ASNTRK_TALLTREES_TAR_02, 10
MP_ASNTRK_TALLTREES_TAR_03, 10
MP_ASNTRK_TALLTREES_TAR_04, 10
MP_ASNTRK_TALLTREES_TAR_05, 10
MP_ASNTRK_TALLTREES_TAR_06, 10
MP_ASN_BENEDICTPOINT_EXTRA_01, 10
MP_ASN_BENEDICTPOINT_FEMALES_01, 4
MP_ASN_BENEDICTPOINT_MALES_01, 4
MP_ASN_BENEDICTPOINT_TAR_01, 10
MP_ASN_BENEDICTPOINT_TAR_02, 10
MP_ASN_BENEDICTPOINT_TAR_03, 10
MP_ASN_BENEDICTPOINT_TAR_04, 10
MP_ASN_BENEDICTPOINT_TAR_05, 10
MP_ASN_BENEDICTPOINT_TAR_06, 10
MP_ASN_BLACKWATER_MALES_01, 4
MP_ASN_BLACKWATER_TAR_01, 10
MP_ASN_BLACKWATER_TAR_02, 10
MP_ASN_BLACKWATER_TAR_03, 10
MP_ASN_BLACKWATER_TAR_04, 10
MP_ASN_BLACKWATER_TAR_05, 10
MP_ASN_BLACKWATER_TAR_06, 10
MP_ASN_BRAITHWAITEMANOR_MALES_01, 4
MP_ASN_BRAITHWAITEMANOR_MALES_02, 4
MP_ASN_BRAITHWAITEMANOR_MALES_03, 4
MP_ASN_BRAITHWAITEMANOR_TAR_01, 10
MP_ASN_BRAITHWAITEMANOR_TAR_02, 10
MP_ASN_BRAITHWAITEMANOR_TAR_03, 10
MP_ASN_BRAITHWAITEMANOR_TAR_04, 10
MP_ASN_BRAITHWAITEMANOR_TAR_05, 10
MP_ASN_BRAITHWAITEMANOR_TAR_06, 10
MP_ASN_CHOLLASPRINGS_TAR_01, 10
MP_ASN_CHOLLASPRINGS_TAR_02, 10
MP_ASN_CHOLLASPRINGS_TAR_03, 10
MP_ASN_CHOLLASPRINGS_TAR_04, 10
MP_ASN_CHOLLASPRINGS_TAR_05, 10
MP_ASN_CHOLLASPRINGS_TAR_06, 10
MP_ASN_CIVILWARFORT_MALES_01, 4
MP_ASN_CIVILWARFORT_TAR_01, 10
MP_ASN_CIVILWARFORT_TAR_02, 10
MP_ASN_CIVILWARFORT_TAR_03, 10
MP_ASN_CIVILWARFORT_TAR_04, 10
MP_ASN_CIVILWARFORT_TAR_05, 10
MP_ASN_CIVILWARFORT_TAR_06, 10
MP_ASN_FORTMERCER_TAR_01, 10
MP_ASN_FORTMERCER_TAR_02, 10
MP_ASN_FORTMERCER_TAR_03, 10
MP_ASN_FORTMERCER_TAR_04, 10
MP_ASN_FORTMERCER_TAR_05, 10
MP_ASN_FORTMERCER_TAR_06, 10
MP_ASN_GAPTOOTHBREACH_MALES_01, 4
MP_ASN_GAPTOOTHBREACH_TAR_01, 10
MP_ASN_GAPTOOTHBREACH_TAR_02, 10
MP_ASN_GAPTOOTHBREACH_TAR_03, 10
MP_ASN_GAPTOOTHBREACH_TAR_04, 10
MP_ASN_GAPTOOTHBREACH_TAR_05, 10
MP_ASN_GAPTOOTHBREACH_TAR_06, 10
MP_ASN_HAMLINPASSING_TAR_01, 10
MP_ASN_HAMLINPASSING_TAR_02, 10
MP_ASN_HAMLINPASSING_TAR_03, 10
MP_ASN_HAMLINPASSING_TAR_04, 10
MP_ASN_HAMLINPASSING_TAR_05, 10
MP_ASN_HAMLINPASSING_TAR_06, 10
MP_ASN_PIKESBASIN_MALES_01, 4
MP_ASN_PIKESBASIN_TAR_01, 10
MP_ASN_PIKESBASIN_TAR_02, 10
MP_ASN_PIKESBASIN_TAR_03, 10
MP_ASN_PIKESBASIN_TAR_04, 10
MP_ASN_PIKESBASIN_TAR_05, 10
MP_ASN_PIKESBASIN_TAR_06, 10
MP_ASN_PLEASANCE_TAR_01, 10
MP_ASN_PLEASANCE_TAR_02, 10
MP_ASN_PLEASANCE_TAR_03, 10
MP_ASN_PLEASANCE_TAR_04, 10
MP_ASN_PLEASANCE_TAR_05, 10
MP_ASN_PLEASANCE_TAR_06, 10
MP_ASN_SDGRAVEYARD_TAR_01, 10
MP_ASN_SDGRAVEYARD_TAR_02, 10
MP_ASN_SDGRAVEYARD_TAR_03, 10
MP_ASN_SDGRAVEYARD_TAR_04, 10
MP_ASN_SDGRAVEYARD_TAR_05, 10
MP_ASN_SDGRAVEYARD_TAR_06, 10
MP_ASN_SDPOLICESTATION_MALES_01, 4
MP_ASN_SDPOLICESTATION_TAR_01, 10
MP_ASN_SDPOLICESTATION_TAR_02, 10
MP_ASN_SDPOLICESTATION_TAR_03, 10
MP_ASN_SDPOLICESTATION_TAR_04, 10
MP_ASN_SDPOLICESTATION_TAR_05, 10
MP_ASN_SDPOLICESTATION_TAR_06, 10
MP_ASN_SDWEDDING_BRIDE, 10
MP_ASN_SDWEDDING_FEMALES_01, 4
MP_ASN_SDWEDDING_MALES_01, 4
MP_ASN_SDWEDDING_PRIEST, 10
MP_ASN_SDWEDDING_TAR_01, 10
MP_ASN_SDWEDDING_TAR_02, 10
MP_ASN_SDWEDDING_TAR_03, 10
MP_ASN_SDWEDDING_TAR_04, 10
MP_ASN_SDWEDDING_TAR_05, 10
MP_ASN_SDWEDDING_TAR_06, 10
MP_ASN_SHADYBELLE_FEMALES_01, 4
MP_ASN_SHADYBELLE_TAR_01, 10
MP_ASN_SHADYBELLE_TAR_02, 10
MP_ASN_SHADYBELLE_TAR_03, 10
MP_ASN_SHADYBELLE_TAR_04, 10
MP_ASN_STILLWATER_MALES_01, 4
MP_ASN_STILLWATER_TAR_01, 10
MP_ASN_STILLWATER_TAR_02, 10
MP_ASN_STILLWATER_TAR_03, 10
MP_ASN_STILLWATER_TAR_04, 10
MP_ASN_STILLWATER_TAR_05, 10
MP_ASN_STILLWATER_TAR_06, 10
MP_ASN_TWOCROWS_TAR_01, 10
MP_ASN_TWOCROWS_TAR_02, 10
MP_ASN_TWOCROWS_TAR_03, 10
MP_ASN_TWOCROWS_TAR_04, 10
MP_ASN_TWOCROWS_TAR_05, 10
MP_ASN_TWOCROWS_TAR_06, 10
MP_A_C_HORSECORPSE_01, 4
MP_A_F_M_CARDGAMEPLAYERS_01, 6
MP_A_F_M_SALOONPATRONS_01, 4
MP_A_F_M_SALOONPATRONS_02, 4
MP_A_F_M_SALOONPATRONS_03, 4
MP_A_F_M_SALOONPATRONS_04, 4
MP_A_F_M_SALOONPATRONS_05, 4
MP_A_F_M_UNICORPSE_01, 8
MP_A_M_M_LABORUPRISERS_01, 6
MP_A_M_M_MOONSHINEMAKERS_01, 4
MP_A_M_M_SALOONPATRONS_01, 4
MP_A_M_M_SALOONPATRONS_02, 4
MP_A_M_M_SALOONPATRONS_03, 4
MP_A_M_M_SALOONPATRONS_04, 4
MP_A_M_M_SALOONPATRONS_05, 4
MP_A_M_M_UNICORPSE_01, 10
MP_BEAT_MANAGER_MOONSHINER_COOLDOWN_TIMESTAMP, 6
MP_BH_MISSION_COMPLETE_MUSIC, 2
MP_BIG_ROCK_SCAN_02, 4
MP_BIG_ROCK_SCAN_07, 4
MP_BOTTLE_CARIB_RUM, 4
MP_BOTTLE_COGNAC, 4
MP_BOTTLE_CYPRUS_BRANDY, 4
MP_BOTTLE_IRISH_WHISKEY, 4
MP_BOTTLE_LONDRY_GIN, 4
MP_BOTTLE_OLDTOM_GIN, 4
MP_BOTTLE_PLYMOUTH_GIN, 4
MP_BOTTLE_SCOTCH_WHISKEY, 4
MP_BOTTLE_TENN_WHISKEY, 4
MP_CAMPDEF_BLUEWATER_FEMALES_01, 4
MP_CAMPDEF_BLUEWATER_MALES_01, 4
MP_CAMPDEF_BLUEWATER_VIP_01, 10
MP_CAMPDEF_BLUEWATER_VIP_02, 10
MP_CAMPDEF_CHOLLASPRINGS_FEMALES_01, 4
MP_CAMPDEF_CHOLLASPRINGS_MALES_01, 4
MP_CAMPDEF_CHOLLASPRINGS_VIP_01, 10
MP_CAMPDEF_CHOLLASPRINGS_VIP_02, 10
MP_CAMPDEF_CHOLLASPRINGS_VIP_03, 10
MP_CAMPDEF_EASTNEWHANOVER_FEMALES_01, 4
MP_CAMPDEF_EASTNEWHANOVER_MALES_01, 4
MP_CAMPDEF_EASTNEWHANOVER_VIP_01, 10
MP_CAMPDEF_EASTNEWHANOVER_VIP_02, 10
MP_CAMPDEF_GAPTOOTHBREACH_FEMALES_01, 4
MP_CAMPDEF_GAPTOOTHBREACH_MALES_01, 4
MP_CAMPDEF_GAPTOOTHBREACH_VIP_01, 10
MP_CAMPDEF_GAPTOOTHBREACH_VIP_02, 10
MP_CAMPDEF_GAPTOOTHRIDGE_FEMALES_01, 4
MP_CAMPDEF_GAPTOOTHRIDGE_MALES_01, 4
MP_CAMPDEF_GAPTOOTHRIDGE_VIP_01, 10
MP_CAMPDEF_GAPTOOTHRIDGE_VIP_02, 10
MP_CAMPDEF_GREATPLAINS_MALES_01, 4
MP_CAMPDEF_GREATPLAINS_VIP_01, 10
MP_CAMPDEF_GREATPLAINS_VIP_02, 10
MP_CAMPDEF_GRIZZLIES_MALES_01, 4
MP_CAMPDEF_GRIZZLIES_VIP_01, 10
MP_CAMPDEF_GRIZZLIES_VIP_02, 10
MP_CAMPDEF_HEARTLANDS1_MALES_01, 4
MP_CAMPDEF_HEARTLANDS1_VIP_01, 10
MP_CAMPDEF_HEARTLANDS1_VIP_02, 10
MP_CAMPDEF_HEARTLANDS2_FEMALES_01, 4
MP_CAMPDEF_HEARTLANDS2_MALES_01, 4
MP_CAMPDEF_HEARTLANDS2_VIP_01, 10
MP_CAMPDEF_HEARTLANDS2_VIP_02, 10
MP_CAMPDEF_HEARTLANDS2_VIP_03, 10
MP_CAMPDEF_HENNIGANS_FEMALES_01, 4
MP_CAMPDEF_HENNIGANS_MALES_01, 4
MP_CAMPDEF_HENNIGANS_VIP_01, 10
MP_CAMPDEF_HENNIGANS_VIP_02, 10
MP_CAMPDEF_LITTLECREEK_FEMALES_01, 4
MP_CAMPDEF_LITTLECREEK_MALES_01, 4
MP_CAMPDEF_LITTLECREEK_VIP_01, 10
MP_CAMPDEF_LITTLECREEK_VIP_02, 10
MP_CAMPDEF_RADLEYSPASTURE_FEMALES_01, 4
MP_CAMPDEF_RADLEYSPASTURE_MALES_01, 4
MP_CAMPDEF_RADLEYSPASTURE_VIP_01, 10
MP_CAMPDEF_RADLEYSPASTURE_VIP_02, 10
MP_CAMPDEF_RIOBRAVO_FEMALES_01, 4
MP_CAMPDEF_RIOBRAVO_MALES_01, 4
MP_CAMPDEF_RIOBRAVO_VIP_01, 10
MP_CAMPDEF_RIOBRAVO_VIP_02, 10
MP_CAMPDEF_ROANOKE_FEMALES_01, 4
MP_CAMPDEF_ROANOKE_MALES_01, 4
MP_CAMPDEF_ROANOKE_VIP_01, 10
MP_CAMPDEF_ROANOKE_VIP_02, 10
MP_CAMPDEF_TALLTREES_FEMALES_01, 4
MP_CAMPDEF_TALLTREES_MALES_01, 4
MP_CAMPDEF_TALLTREES_VIP_01, 10
MP_CAMPDEF_TALLTREES_VIP_02, 10
MP_CAMPDEF_TWOROCKS_FEMALES_01, 4
MP_CAMPDEF_TWOROCKS_VIP_01, 10
MP_CAMPDEF_TWOROCKS_VIP_02, 10
MP_CATALOGUE_HOLSTER_S1, 2
MP_CATALOGUE_HOLSTER_S2, 2
MP_CATALOGUE_PAGE_NEXT_S2, 2
MP_CATALOGUE_PAGE_PREV_S2, 2
MP_CATALOGUE_SECT_NEXT_S1_TO_S2, 4
MP_CATALOGUE_SECT_PREV_S2_TO_S1, 4
MP_CATALOGUE_UNHOLSTER_S1, 20
MP_CATALOGUE_UNHOLSTER_S2, 2
MP_CHU_KID_ARMADILLO_MALES_01, 4
MP_CHU_KID_ARMADILLO_PVP_01, 10
MP_CHU_KID_ARMADILLO_VIP_01, 10
MP_CHU_KID_ARMADILLO_VIP_02, 10
MP_CHU_KID_ARMADILLO_VIP_03, 10
MP_CHU_KID_ARMADILLO_VIP_04, 10
MP_CHU_KID_DIABLORIDGE_MALES_01, 4
MP_CHU_KID_EMRSTATION_MALES_01, 4
MP_CHU_KID_EMRSTATION_PVP_01, 10
MP_CHU_KID_EMRSTATION_VIP_01, 10
MP_CHU_KID_EMRSTATION_VIP_02, 10
MP_CHU_KID_EMRSTATION_VIP_03, 10
MP_CHU_KID_EMRSTATION_VIP_04, 10
MP_CHU_KID_GREATPLAINS2_MALES_01, 4
MP_CHU_KID_GREATPLAINS2_PVP_01, 10
MP_CHU_KID_GREATPLAINS2_RCP_01, 10
MP_CHU_KID_GREATPLAINS2_VIP_01, 10
MP_CHU_KID_GREATPLAINS2_VIP_02, 10
MP_CHU_KID_GREATPLAINS2_VIP_03, 10
MP_CHU_KID_GREATPLAINS2_VIP_04, 10
MP_CHU_KID_GREATPLAINS_MALES_01, 4
MP_CHU_KID_GREATPLAINS_PVP_01, 10
MP_CHU_KID_GREATPLAINS_RCP_01, 10
MP_CHU_KID_GREATPLAINS_VIP_01, 10
MP_CHU_KID_GREATPLAINS_VIP_02, 10
MP_CHU_KID_GREATPLAINS_VIP_03, 10
MP_CHU_KID_GREATPLAINS_VIP_04, 10
MP_CHU_KID_HEARTLANDS_MALES_01, 4
MP_CHU_KID_HEARTLANDS_PVP_01, 10
MP_CHU_KID_HEARTLANDS_RCP_01, 10
MP_CHU_KID_HEARTLANDS_VIP_01, 10
MP_CHU_KID_HEARTLANDS_VIP_02, 10
MP_CHU_KID_HEARTLANDS_VIP_03, 10
MP_CHU_KID_HEARTLANDS_VIP_04, 10
MP_CHU_KID_LAGRAS_MALES_01, 4
MP_CHU_KID_LAGRAS_PVP_01, 10
MP_CHU_KID_LAGRAS_RCP_01, 10
MP_CHU_KID_LAGRAS_VIP_01, 10
MP_CHU_KID_LAGRAS_VIP_02, 10
MP_CHU_KID_LAGRAS_VIP_03, 10
MP_CHU_KID_LAGRAS_VIP_04, 10
MP_CHU_KID_LEMOYNE_FEMALES_01, 4
MP_CHU_KID_LEMOYNE_MALES_01, 4
MP_CHU_KID_LEMOYNE_PVP_01, 10
MP_CHU_KID_LEMOYNE_VIP_01, 10
MP_CHU_KID_LEMOYNE_VIP_02, 10
MP_CHU_KID_LEMOYNE_VIP_03, 10
MP_CHU_KID_LEMOYNE_VIP_04, 10
MP_CHU_KID_RECIPIENT_MALES_01, 4
MP_CHU_KID_RHODES_MALES_01, 4
MP_CHU_KID_RHODES_PVP_01, 10
MP_CHU_KID_RHODES_RCP_01, 10
MP_CHU_KID_RHODES_VIP_01, 10
MP_CHU_KID_RHODES_VIP_02, 10
MP_CHU_KID_RHODES_VIP_03, 10
MP_CHU_KID_RHODES_VIP_04, 10
MP_CHU_KID_SAINTDENIS_FEMALES_01, 4
MP_CHU_KID_SAINTDENIS_MALES_01, 4
MP_CHU_KID_SAINTDENIS_PVP_01, 10
MP_CHU_KID_SAINTDENIS_VIP_01, 10
MP_CHU_KID_SAINTDENIS_VIP_02, 10
MP_CHU_KID_SAINTDENIS_VIP_03, 10
MP_CHU_KID_SAINTDENIS_VIP_04, 10
MP_CHU_KID_SCARLETTMEADOWS_MALES_01, 4
MP_CHU_KID_SCARLETTMEADOWS_PVP_01, 10
MP_CHU_KID_SCARLETTMEADOWS_VIP_01, 10
MP_CHU_KID_SCARLETTMEADOWS_VIP_02, 10
MP_CHU_KID_SCARLETTMEADOWS_VIP_03, 10
MP_CHU_KID_SCARLETTMEADOWS_VIP_04, 10
MP_CHU_KID_TUMBLEWEED_MALES_01, 4
MP_CHU_KID_TUMBLEWEED_PVP_01, 10
MP_CHU_KID_TUMBLEWEED_RCP_01, 10
MP_CHU_KID_TUMBLEWEED_VIP_01, 10
MP_CHU_KID_TUMBLEWEED_VIP_02, 10
MP_CHU_KID_TUMBLEWEED_VIP_03, 10
MP_CHU_KID_TUMBLEWEED_VIP_04, 10
MP_CHU_KID_VALENTINE_MALES_01, 4
MP_CHU_KID_VALENTINE_PVP_01, 10
MP_CHU_KID_VALENTINE_RCP_01, 10
MP_CHU_KID_VALENTINE_VIP_01, 10
MP_CHU_KID_VALENTINE_VIP_02, 10
MP_CHU_KID_VALENTINE_VIP_03, 10
MP_CHU_KID_VALENTINE_VIP_04, 10
MP_CHU_ROB_AMBARINO_MALES_01, 4
MP_CHU_ROB_AMBARINO_PVP_01, 10
MP_CHU_ROB_AMBARINO_RCP_01, 10
MP_CHU_ROB_AMBARINO_VIP_01, 10
MP_CHU_ROB_AMBARINO_VIP_02, 10
MP_CHU_ROB_AMBARINO_VIP_03, 10
MP_CHU_ROB_ANNESBURG_MALES_01, 4
MP_CHU_ROB_ANNESBURG_PVP_01, 10
MP_CHU_ROB_ANNESBURG_RCP_01, 10
MP_CHU_ROB_ANNESBURG_VIP_01, 10
MP_CHU_ROB_ANNESBURG_VIP_02, 10
MP_CHU_ROB_ANNESBURG_VIP_03, 10
MP_CHU_ROB_ANNESBURG_VIP_04, 10
MP_CHU_ROB_BENEDICTPOINT_FEMALES_01, 4
MP_CHU_ROB_BENEDICTPOINT_MALES_01, 4
MP_CHU_ROB_BENEDICTPOINT_PVP_01, 10
MP_CHU_ROB_BENEDICTPOINT_RCP_01, 10
MP_CHU_ROB_BENEDICTPOINT_VIP_01, 10
MP_CHU_ROB_BENEDICTPOINT_VIP_02, 10
MP_CHU_ROB_BENEDICTPOINT_VIP_03, 10
MP_CHU_ROB_BENEDICTPOINT_VIP_04, 10
MP_CHU_ROB_BLACKWATER_MALES_01, 4
MP_CHU_ROB_BLACKWATER_RCP_01, 10
MP_CHU_ROB_BLACKWATER_VIP_01, 10
MP_CHU_ROB_BLACKWATER_VIP_02, 10
MP_CHU_ROB_BLACKWATER_VIP_03, 10
MP_CHU_ROB_BLACKWATER_VIP_04, 10
MP_CHU_ROB_CALIGAHALL_MALES_01, 4
MP_CHU_ROB_CALIGAHALL_PVP_01, 10
MP_CHU_ROB_CALIGAHALL_RCP_01, 10
MP_CHU_ROB_CALIGAHALL_VIP_01, 10
MP_CHU_ROB_CALIGAHALL_VIP_02, 10
MP_CHU_ROB_CALIGAHALL_VIP_03, 10
MP_CHU_ROB_CALIGAHALL_VIP_04, 10
MP_CHU_ROB_CORONADO_MALES_01, 4
MP_CHU_ROB_CORONADO_PVP_01, 10
MP_CHU_ROB_CORONADO_RCP_01, 10
MP_CHU_ROB_CORONADO_VIP_01, 10
MP_CHU_ROB_CORONADO_VIP_02, 10
MP_CHU_ROB_CORONADO_VIP_03, 10
MP_CHU_ROB_CORONADO_VIP_04, 10
MP_CHU_ROB_CUMBERLAND_MALES_01, 4
MP_CHU_ROB_CUMBERLAND_PVP_01, 10
MP_CHU_ROB_CUMBERLAND_RCP_01, 10
MP_CHU_ROB_CUMBERLAND_VIP_01, 10
MP_CHU_ROB_CUMBERLAND_VIP_02, 10
MP_CHU_ROB_CUMBERLAND_VIP_03, 10
MP_CHU_ROB_CUMBERLAND_VIP_04, 10
MP_CHU_ROB_FORTMERCER_FEMALES_01, 4
MP_CHU_ROB_FORTMERCER_MALES_01, 4
MP_CHU_ROB_FORTMERCER_PVP_01, 10
MP_CHU_ROB_FORTMERCER_RCP_01, 10
MP_CHU_ROB_FORTMERCER_VIP_01, 10
MP_CHU_ROB_FORTMERCER_VIP_02, 10
MP_CHU_ROB_FORTMERCER_VIP_03, 10
MP_CHU_ROB_FORTMERCER_VIP_04, 10
